party_id	list_order	candidate_name	birth_year	wiki_language	rank	page_title	page_url	page_id	wikidata_id	score	signals	extract	review_status	review_note
adilet	43	Беспалинов Берген Маратович	1975	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	44	Бирмагамбетов Наурызбек Мерекешевич	1992	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	44	Бирмагамбетов Наурызбек Мерекешевич	1992	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	45	Битемиров Даурен Мухтарович	1984	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	45	Битемиров Даурен Мухтарович	1984	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	46	Больгерт Евгений Андреевич	1984	ru	1	Больгерт, Евгений Андреевич	https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BB%D1%8C%D0%B3%D0%B5%D1%80%D1%82,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87	11220048	Q136816523	100	exact-title,name-tokens:3/3,birth-year-match,context:депутат,казахстан,парламента,республики,сената	Евгений Андреевич Больгерт (род. 21 июня 1984, Целиноград) — казахстанский политик, предприниматель. Депутат Сената Парламента Республики Казахстан с 24 января 2023 года.	SUGGESTED	
adilet	46	Больгерт Евгений Андреевич	1984	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	47	Буршаков Сатыбалды Ересович	1968	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	47	Буршаков Сатыбалды Ересович	1968	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	48	Газдиева Белла Асланбековна	1982	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	48	Газдиева Белла Асланбековна	1982	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	49	Годунова Наталья Николаевна	1972	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	49	Годунова Наталья Николаевна	1972	kk	1	Наталья Николаевна Годунова	https://kk.wikipedia.org/wiki/%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%8C%D1%8F_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BD%D0%B0_%D0%93%D0%BE%D0%B4%D1%83%D0%BD%D0%BE%D0%B2%D0%B0	733197		53	surname-in-title,name-tokens:3/3,context:қазақстан	Наталья Николаевна Годунова (24 мамыр 1972 жыл, Орал) — қазақстандық саясаткер, 2018–2024 жылдары Республикалық бюджеттің атқарылуын бақылау жөніндегі есеп комитеті мен Жоғары аудиторлық палата Төрайымы. 2024 жылдан бастап «Қазақстан темір жолы» Ұлттық компаниясы» АҚ тәуелсіз директоры.	SUGGESTED	
adilet	50	Данағұлов Ербол Жеткергенұлы	1981	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	50	Данағұлов Ербол Жеткергенұлы	1981	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	51	Данбаева Жулдыз Сейткамзиновна	1965	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	51	Данбаева Жулдыз Сейткамзиновна	1965	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	52	Данилов Александр Сергеевич	1991	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	52	Данилов Александр Сергеевич	1991	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	53	Дауталиев Казыбек Нурсеитович	1983	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	53	Дауталиев Казыбек Нурсеитович	1983	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	54	Дәдебай Айбек Арқабайұлы	1980	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	54	Дәдебай Айбек Арқабайұлы	1980	kk	1	Айбек Арқабайұлы Дәдебай	https://kk.wikipedia.org/wiki/%D0%90%D0%B9%D0%B1%D0%B5%D0%BA_%D0%90%D1%80%D2%9B%D0%B0%D0%B1%D0%B0%D0%B9%D2%B1%D0%BB%D1%8B_%D0%94%D3%99%D0%B4%D0%B5%D0%B1%D0%B0%D0%B9	696570	Q116873624	53	surname-in-title,name-tokens:3/3,context:әділет	Айбек Арқабайұлы Дәдебай (бұрын — Дәдебаев; 1 сәуір 1980 жыл, Алматы) — Қазақстанның мемлекет қайраткері, дипломат, 2026 жылдан бастап «Әділет» партиясының төрағасы. Президент Әкімшілігінің басшысы (2024–2026), Президенттің Іс Басқарушысы (2022–2024). ІІ класты кеңесші дипломатиялық дәрежесіне ие.	SUGGESTED	
adilet	55	Джамалов Бауыржан Салдарович	1971	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	55	Джамалов Бауыржан Салдарович	1971	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	56	Джаманкулова Карлыгаш Калибековна	1982	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	56	Джаманкулова Карлыгаш Калибековна	1982	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	57	Джансенгиров Арман Серикович	1985	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	57	Джансенгиров Арман Серикович	1985	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	58	Ділдәбек Дидарбек Жұмағалиұлы	1997	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	58	Ділдәбек Дидарбек Жұмағалиұлы	1997	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	59	Дулатбеков Нурлан Орынбасарович	1962	ru	1	Дулатбеков, Нурлан Орынбасарович	https://ru.wikipedia.org/wiki/%D0%94%D1%83%D0%BB%D0%B0%D1%82%D0%B1%D0%B5%D0%BA%D0%BE%D0%B2,_%D0%9D%D1%83%D1%80%D0%BB%D0%B0%D0%BD_%D0%9E%D1%80%D1%8B%D0%BD%D0%B1%D0%B0%D1%81%D0%B0%D1%80%D0%BE%D0%B2%D0%B8%D1%87	2399627	Q4170429	100	exact-title,name-tokens:3/3,birth-year-match,context:а,букетова,депутат,е,казахстан	Нурлан Орынбасарович Дулатбеков (каз. Нұрлан Орынбасарұлы Дулатбеков; род. 5 мая 1962, Караганда) — казахстанский учёный в области уголовного права и криминологии, деятель системы образования Республики Казахстан. Ректор карагандинского университета «Болашак» с 1996 по 2013 год. Доктор юридических наук (2003), профессор (2004), член-корреспондент Национальной академии наук Республики Казахстан (2012), академик Национальной академии наук Республики Казахстан (2025). С апреля 2016 года — депутат Мажилиса парламента Казахстана. С 26 августа 2020 года по настоящее время — Председатель правления — ректор НАО «Карагандинский национальный исследовательский университет имени академика Е. А. Букетова...	SUGGESTED	
adilet	59	Дулатбеков Нурлан Орынбасарович	1962	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	60	Егамбердиева Динара Асиловна	1988	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	60	Егамбердиева Динара Асиловна	1988	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	61	Елеусизова Бота Сериковна	1975	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	61	Елеусизова Бота Сериковна	1975	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	62	Ералиев Бегалы Ералиевич	1970	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	62	Ералиев Бегалы Ералиевич	1970	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	63	Ералиев Магжан Абзалович	1989	ru	1	Ералиев, Абзал Жумашович	https://ru.wikipedia.org/wiki/%D0%95%D1%80%D0%B0%D0%BB%D0%B8%D0%B5%D0%B2,_%D0%90%D0%B1%D0%B7%D0%B0%D0%BB_%D0%96%D1%83%D0%BC%D0%B0%D1%88%D0%BE%D0%B2%D0%B8%D1%87	5891329	Q20482521	45	surname-in-title,name-tokens:1/3,context:абзал,депутат,и,казахстан	Абзал Жумашович Ералиев — (каз. Абзал Жұмашұлы Ералиев, 28 марта 1960г, Кызылординская область) — государственный и общественный деятель Казахстана, Герой Труда Казахстана (2013 г.), Почетный гражданин Кызылординской области (2014 г), Президент Ассоциации производителей и переработчиков риса Кызылординской области на общественных началах (с 2008 г), Депутат Кызылординского областного маслихата (2012—2016), Депутат Мажилиса Парламента Республики Казахстан (с 24 марта 2016 г.), член партии «Нур Отан».	SUGGESTED	
adilet	63	Ералиев Магжан Абзалович	1989	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	64	Ергарин Даурен Тлекович	1982	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	64	Ергарин Даурен Тлекович	1982	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	65	Ергешбек Нұрсадық	1972	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	65	Ергешбек Нұрсадық	1972	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	66	Ерназар Шынасыл Жеңісұлы	1992	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	66	Ерназар Шынасыл Жеңісұлы	1992	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	67	Ерниязова Айсулу Алимжановна	1994	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	67	Ерниязова Айсулу Алимжановна	1994	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	68	Есимханов Сунгат Куатович	1973	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	68	Есимханов Сунгат Куатович	1973	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	69	Есматов Серик Аманжолулы	1998	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	69	Есматов Серик Аманжолулы	1998	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	70	Жакселекова Ботагоз Шаймардановна	1980	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	70	Жакселекова Ботагоз Шаймардановна	1980	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	71	Жукебаев Алмат Отаубаевич	1983	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	71	Жукебаев Алмат Отаубаевич	1983	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
